position	pc_adapters	sample	adapter	read_pair	stage
106	0.892369509523269	SRR8663604	polya	2	raw_concat
108	0.906514486797613	SRR8663604	polya	2	raw_concat
110	0.9197083019198269	SRR8663604	polya	2	raw_concat
112	0.9335941302245785	SRR8663604	polya	2	raw_concat
114	0.94712398467	SRR8663604	polya	2	raw_concat
116	0.9609813350660052	SRR8663604	polya	2	raw_concat
118	0.9751747247852182	SRR8663604	polya	2	raw_concat
120	0.9884625170062951	SRR8663604	polya	2	raw_concat
122	1.002456561364283	SRR8663604	polya	2	raw_concat
124	1.017048641805946	SRR8663604	polya	2	raw_concat
126	1.03210775995105	SRR8663604	polya	2	raw_concat
128	1.0472238339136468	SRR8663604	polya	2	raw_concat
130	1.0623883203211122	SRR8663604	polya	2	raw_concat
132	1.0784954255080843	SRR8663604	polya	2	raw_concat
134	1.0948246583832784	SRR8663604	polya	2	raw_concat
136	1.1108748077527575	SRR8663604	polya	2	raw_concat
138	1.1280783124264664	SRR8663604	polya	2	raw_concat
1	0.32586131862172163	SRR8663604	polyg	2	raw_concat
2	0.3284357215723975	SRR8663604	polyg	2	raw_concat
3	0.3307253454356092	SRR8663604	polyg	2	raw_concat
4	0.3322289790174199	SRR8663604	polyg	2	raw_concat
5	0.33324848815054153	SRR8663604	polyg	2	raw_concat
6	0.33431356193765743	SRR8663604	polyg	2	raw_concat
7	0.3355210252685054	SRR8663604	polyg	2	raw_concat
8	0.3368765737248347	SRR8663604	polyg	2	raw_concat
9	0.34064704884285996	SRR8663604	polyg	2	raw_concat
10	0.34518073191528914	SRR8663604	polyg	2	raw_concat
12	0.3524027295733798	SRR8663604	polyg	2	raw_concat
14	0.3562045303910262	SRR8663604	polyg	2	raw_concat
16	0.35834606912875655	SRR8663604	polyg	2	raw_concat
18	0.3601116994710343	SRR8663604	polyg	2	raw_concat
20	0.36200263261179616	SRR8663604	polyg	2	raw_concat
22	0.3637625673723246	SRR8663604	polyg	2	raw_concat
24	0.36574747761194965	SRR8663604	polyg	2	raw_concat
26	0.367476086672857	SRR8663604	polyg	2	raw_concat
28	0.3691904567793911	SRR8663604	polyg	2	raw_concat
30	0.37074819838782	SRR8663604	polyg	2	raw_concat
32	0.37253945884796946	SRR8663604	polyg	2	raw_concat
34	0.37442754419785673	SRR8663604	polyg	2	raw_concat
36	0.3763184773386187	SRR8663604	polyg	2	raw_concat
38	0.37824073617900167	SRR8663604	polyg	2	raw_concat
40	0.38020571188250424	SRR8663604	polyg	2	raw_concat
42	0.3820852538597676	SRR8663604	polyg	2	raw_concat
44	0.38409864200813915	SRR8663604	polyg	2	raw_concat
46	0.38599811852152494	SRR8663604	polyg	2	raw_concat
48	0.3881453528410046	SRR8663604	polyg	2	raw_concat
50	0.3906798867194355	SRR8663604	polyg	2	raw_concat
52	0.3938153044724157	SRR8663604	polyg	2	raw_concat
54	0.3970105258337634	SRR8663604	polyg	2	raw_concat
56	0.400063357651379	SRR8663604	polyg	2	raw_concat
58	0.4026719340925506	SRR8663604	polyg	2	raw_concat
60	0.40517229448048575	SRR8663604	polyg	2	raw_concat
62	0.4078748480205205	SRR8663604	polyg	2	raw_concat
64	0.41073687784953516	SRR8663604	polyg	2	raw_concat
66	0.41349353941618805	SRR8663604	polyg	2	raw_concat
68	0.41638404715394917	SRR8663604	polyg	2	raw_concat
70	0.4192973372187073	SRR8663604	polyg	2	raw_concat
72	0.4221821493747191	SRR8663604	polyg	2	raw_concat
74	0.42541439201743714	SRR8663604	polyg	2	raw_concat
76	0.42854126639779344	SRR8663604	polyg	2	raw_concat
78	0.43159694600628373	SRR8663604	polyg	2	raw_concat
80	0.4359882395349808	SRR8663604	polyg	2	raw_concat
82	0.4413620209154292	SRR8663604	polyg	2	raw_concat
84	0.4483618908852979	SRR8663604	polyg	2	raw_concat
86	0.4586395681518788	SRR8663604	polyg	2	raw_concat
88	0.4693899787036503	SRR8663604	polyg	2	raw_concat
90	0.47976448085996903	SRR8663604	polyg	2	raw_concat
92	0.4889486064306877	SRR8663604	polyg	2	raw_concat
94	0.499223435906394	SRR8663604	polyg	2	raw_concat
96	0.5089999019790381	SRR8663604	polyg	2	raw_concat
98	0.5195765972874564	SRR8663604	polyg	2	raw_concat
100	0.5292306083524909	SRR8663604	polyg	2	raw_concat
102	0.5388988583718985	SRR8663604	polyg	2	raw_concat
104	0.5522293674560952	SRR8663604	polyg	2	raw_concat
106	0.5704495334720512	SRR8663604	polyg	2	raw_concat
108	0.5938156575984842	SRR8663604	polyg	2	raw_concat
110	0.6241389348316662	SRR8663604	polyg	2	raw_concat
112	0.6619547498560299	SRR8663604	polyg	2	raw_concat
114	0.7086898458997706	SRR8663604	polyg	2	raw_concat
116	0.7689149273166879	SRR8663604	polyg	2	raw_concat
118	0.8430315326201061	SRR8663604	polyg	2	raw_concat
120	0.9345367490040848	SRR8663604	polyg	2	raw_concat
122	1.0374473678410026	SRR8663604	polyg	2	raw_concat
124	1.1552462373705459	SRR8663604	polyg	2	raw_concat
126	1.2933754859541544	SRR8663604	polyg	2	raw_concat
128	1.4507387141050911	SRR8663604	polyg	2	raw_concat
130	1.634398443192467	SRR8663604	polyg	2	raw_concat
132	1.8342307766569317	SRR8663604	polyg	2	raw_concat
134	2.04721990396224	SRR8663604	polyg	2	raw_concat
136	2.275305170694022	SRR8663604	polyg	2	raw_concat
138	2.5347930274004757	SRR8663604	polyg	2	raw_concat
1	0.0012083428594225425	SRR8663605	illumina_universal_adapter	1	raw_concat
2	0.0012658829955855208	SRR8663605	illumina_universal_adapter	1	raw_concat
3	0.0013905532906053068	SRR8663605	illumina_universal_adapter	1	raw_concat
4	0.0015056335629312634	SRR8663605	illumina_universal_adapter	1	raw_concat
5	0.0016590739260325385	SRR8663605	illumina_universal_adapter	1	raw_concat
6	0.0018268993231745584	SRR8663605	illumina_universal_adapter	1	raw_concat
7	0.0019851346976227486	SRR8663605	illumina_universal_adapter	1	raw_concat
8	0.0022776303897845546	SRR8663605	illumina_universal_adapter	1	raw_concat
9	0.0024358657642327445	SRR8663605	illumina_universal_adapter	1	raw_concat
10	0.0027163739280272633	SRR8663605	illumina_universal_adapter	1	raw_concat
12	0.003018459642882899	SRR8663605	illumina_universal_adapter	1	raw_concat
14	0.0033541104371669385	SRR8663605	illumina_universal_adapter	1	raw_concat
16	0.0039558843612047525	SRR8663605	illumina_universal_adapter	1	raw_concat
18	0.004648763500833948	SRR8663605	illumina_universal_adapter	1	raw_concat
20	0.005600573253196546	SRR8663605	illumina_universal_adapter	1	raw_concat
22	0.007835048540858867	SRR8663605	illumina_universal_adapter	1	raw_concat
24	0.012438259433897125	SRR8663605	illumina_universal_adapter	1	raw_concat
26	0.02058498371230546	SRR8663605	illumina_universal_adapter	1	raw_concat
28	0.033099963327753223	SRR8663605	illumina_universal_adapter	1	raw_concat
30	0.05064011483476774	SRR8663605	illumina_universal_adapter	1	raw_concat
32	0.07394626748644738	SRR8663605	illumina_universal_adapter	1	raw_concat
34	0.10517857389457727	SRR8663605	illumina_universal_adapter	1	raw_concat
36	0.1471085506176742	SRR8663605	illumina_universal_adapter	1	raw_concat
38	0.19999033325712462	SRR8663605	illumina_universal_adapter	1	raw_concat
40	0.2628481370038314	SRR8663605	illumina_universal_adapter	1	raw_concat
42	0.33257719201066716	SRR8663605	illumina_universal_adapter	1	raw_concat
44	0.4139605220961795	SRR8663605	illumina_universal_adapter	1	raw_concat
46	0.5106063732989218	SRR8663605	illumina_universal_adapter	1	raw_concat
48	0.6252694796376966	SRR8663605	illumina_universal_adapter	1	raw_concat
50	0.7559191538070855	SRR8663605	illumina_universal_adapter	1	raw_concat
52	0.8956266044107967	SRR8663605	illumina_universal_adapter	1	raw_concat
54	1.0462235257833514	SRR8663605	illumina_universal_adapter	1	raw_concat
56	1.2127015247368882	SRR8663605	illumina_universal_adapter	1	raw_concat
58	1.4017927972024753	SRR8663605	illumina_universal_adapter	1	raw_concat
60	1.6129579044035849	SRR8663605	illumina_universal_adapter	1	raw_concat
62	1.830670599598907	SRR8663605	illumina_universal_adapter	1	raw_concat
64	2.0640270193135386	SRR8663605	illumina_universal_adapter	1	raw_concat
66	2.315532556976243	SRR8663605	illumina_universal_adapter	1	raw_concat
68	2.592825665662655	SRR8663605	illumina_universal_adapter	1	raw_concat
70	2.905613845844605	SRR8663605	illumina_universal_adapter	1	raw_concat
72	3.223458365491876	SRR8663605	illumina_universal_adapter	1	raw_concat
74	3.5501616686025725	SRR8663605	illumina_universal_adapter	1	raw_concat
76	3.896641996013619	SRR8663605	illumina_universal_adapter	1	raw_concat
78	4.27609042394038	SRR8663605	illumina_universal_adapter	1	raw_concat
80	4.704270552185834	SRR8663605	illumina_universal_adapter	1	raw_concat
82	5.134119344380016	SRR8663605	illumina_universal_adapter	1	raw_concat
84	5.559978687133565	SRR8663605	illumina_universal_adapter	1	raw_concat
86	6.005974680038483	SRR8663605	illumina_universal_adapter	1	raw_concat
88	6.481834003611986	SRR8663605	illumina_universal_adapter	1	raw_concat
90	6.999297243136996	SRR8663605	illumina_universal_adapter	1	raw_concat
92	7.532929260923803	SRR8663605	illumina_universal_adapter	1	raw_concat
94	8.058639919965506	SRR8663605	illumina_universal_adapter	1	raw_concat
96	8.592238372672885	SRR8663605	illumina_universal_adapter	1	raw_concat
98	9.149119002975208	SRR8663605	illumina_universal_adapter	1	raw_concat
100	9.739090006582591	SRR8663605	illumina_universal_adapter	1	raw_concat
102	10.328281820846101	SRR8663605	illumina_universal_adapter	1	raw_concat
104	10.905821757536607	SRR8663605	illumina_universal_adapter	1	raw_concat
106	11.480535035038105	SRR8663605	illumina_universal_adapter	1	raw_concat
108	12.067396473787017	SRR8663605	illumina_universal_adapter	1	raw_concat
110	12.673735248627093	SRR8663605	illumina_universal_adapter	1	raw_concat
112	13.288757789016433	SRR8663605	illumina_universal_adapter	1	raw_concat
114	13.875513737515709	SRR8663605	illumina_universal_adapter	1	raw_concat
116	14.453068059240255	SRR8663605	illumina_universal_adapter	1	raw_concat
118	15.028963307038769	SRR8663605	illumina_universal_adapter	1	raw_concat
120	15.616095663928778	SRR8663605	illumina_universal_adapter	1	raw_concat
122	16.206678031482895	SRR8663605	illumina_universal_adapter	1	raw_concat
124	16.778346476779102	SRR8663605	illumina_universal_adapter	1	raw_concat
126	17.322728910005694	SRR8663605	illumina_universal_adapter	1	raw_concat
128	17.86023529696081	SRR8663605	illumina_universal_adapter	1	raw_concat
130	18.392376066218723	SRR8663605	illumina_universal_adapter	1	raw_concat
132	18.921735728895428	SRR8663605	illumina_universal_adapter	1	raw_concat
134	19.444686858906984	SRR8663605	illumina_universal_adapter	1	raw_concat
136	19.946113182982238	SRR8663605	illumina_universal_adapter	1	raw_concat
138	20.42885814284991	SRR8663605	illumina_universal_adapter	1	raw_concat
1	0.002670821320231572	SRR8663605	polya	1	raw_concat
2	0.009590022693829702	SRR8663605	polya	1	raw_concat
3	0.01498441045910891	SRR8663605	polya	1	raw_concat
4	0.02177414652634034	SRR8663605	polya	1	raw_concat
5	0.02751857011994433	SRR8663605	polya	1	raw_concat
6	0.033987040426932465	SRR8663605	polya	1	raw_concat
7	0.03979379916804635	SRR8663605	polya	1	raw_concat
8	0.04642529986082959	SRR8663605	polya	1	raw_concat
9	0.05187722776227178	SRR8663605	polya	1	raw_concat
10	0.06164946088728424	SRR8663605	polya	1	raw_concat
12	0.07555259628766386	SRR8663605	polya	1	raw_concat
14	0.0892567387171465	SRR8663605	polya	1	raw_concat
16	0.10090142377312922	SRR8663605	polya	1	raw_concat
18	0.11238547594899029	SRR8663605	polya	1	raw_concat
20	0.1240924961524829	SRR8663605	polya	1	raw_concat
22	0.13673933857997084	SRR8663605	polya	1	raw_concat
24	0.1485206814593406	SRR8663605	polya	1	raw_concat
26	0.15963312025581577	SRR8663605	polya	1	raw_concat
28	0.16994479215735614	SRR8663605	polya	1	raw_concat
30	0.18090379059073006	SRR8663605	polya	1	raw_concat
32	0.19187957156381816	SRR8663605	polya	1	raw_concat
34	0.20227515616392955	SRR8663605	polya	1	raw_concat
36	0.2128601437122441	SRR8663605	polya	1	raw_concat
38	0.22329648590880424	SRR8663605	polya	1	raw_concat
40	0.23344992243589646	SRR8663605	polya	1	raw_concat
42	0.2445287961529432	SRR8663605	polya	1	raw_concat
44	0.25571076261394865	SRR8663605	polya	1	raw_concat
46	0.26596729188499957	SRR8663605	polya	1	raw_concat
48	0.2755333395220947	SRR8663605	polya	1	raw_concat
50	0.2856915710605338	SRR8663605	polya	1	raw_concat
52	0.29711808310023186	SRR8663605	polya	1	raw_concat
54	0.3075328477457309	SRR8663605	polya	1	raw_concat
56	0.31819455547559605	SRR8663605	polya	1	raw_concat
58	0.3280075461970573	SRR8663605	polya	1	raw_concat
60	0.33873158907443235	SRR8663605	polya	1	raw_concat
62	0.34953954465037845	SRR8663605	polya	1	raw_concat
64	0.360208444897264	SRR8663605	polya	1	raw_concat
66	0.3733395834707903	SRR8663605	polya	1	raw_concat
68	0.3840708188651858	SRR8663605	polya	1	raw_concat
70	0.394109175119952	SRR8663605	polya	1	raw_concat
72	0.40449037468602267	SRR8663605	polya	1	raw_concat
74	0.4147373139343797	SRR8663605	polya	1	raw_concat
76	0.4244951620253514	SRR8663605	polya	1	raw_concat
78	0.43329400784694017	SRR8663605	polya	1	raw_concat
80	0.442538789723792	SRR8663605	polya	1	raw_concat
82	0.4521743650254174	SRR8663605	polya	1	raw_concat
84	0.4616612949752884	SRR8663605	polya	1	raw_concat
86	0.47159176347474907	SRR8663605	polya	1	raw_concat
88	0.48057281972752064	SRR8663605	polya	1	raw_concat
90	0.48976245897388293	SRR8663605	polya	1	raw_concat
92	0.4998032127343226	SRR8663605	polya	1	raw_concat
94	0.5104169703507186	SRR8663605	polya	1	raw_concat
96	0.5201244708225478	SRR8663605	polya	1	raw_concat
98	0.5296329783234799	SRR8663605	polya	1	raw_concat
100	0.5393308887726151	SRR8663605	polya	1	raw_concat
102	0.5488561788132615	SRR8663605	polya	1	raw_concat
104	0.5589017275850481	SRR8663605	polya	1	raw_concat
106	0.5690024189873243	SRR8663605	polya	1	raw_concat
108	0.5793668360136808	SRR8663605	polya	1	raw_concat
110	0.589179826735142	SRR8663605	polya	1	raw_concat
112	0.6000261424018634	SRR8663605	polya	1	raw_concat
114	0.6106830551203817	SRR8663605	polya	1	raw_concat
116	0.6221431322395081	SRR8663605	polya	1	raw_concat
118	0.6331620683147186	SRR8663605	polya	1	raw_concat
120	0.644454320036703	SRR8663605	polya	1	raw_concat
122	0.655681839105504	SRR8663605	polya	1	raw_concat
124	0.6667439302828366	SRR8663605	polya	1	raw_concat
126	0.679057519421714	SRR8663605	polya	1	raw_concat
128	0.691107382936511	SRR8663605	polya	1	raw_concat
130	0.7027209004187387	SRR8663605	polya	1	raw_concat
132	0.714195362571906	SRR8663605	polya	1	raw_concat
134	0.7255307693960127	SRR8663605	polya	1	raw_concat
136	0.736743903430773	SRR8663605	polya	1	raw_concat
138	0.747362456058516	SRR8663605	polya	1	raw_concat
1	0.005499878014911335	SRR8663605	polyg	1	raw_concat
2	0.0075425528486970615	SRR8663605	polyg	1	raw_concat
3	0.00802684899473546	SRR8663605	polyg	1	raw_concat
4	0.0087173306286912	SRR8663605	polyg	1	raw_concat
5	0.012596494808345314	SRR8663605	polyg	1	raw_concat
6	0.018810829513946963	SRR8663605	polyg	1	raw_concat
7	0.019036195047251958	SRR8663605	polyg	1	raw_concat
8	0.019261560580556957	SRR8663605	polyg	1	raw_concat
9	0.019486926113861956	SRR8663605	polyg	1	raw_concat
10	0.01981058937977871	SRR8663605	polyg	1	raw_concat
12	0.02031166806553131	SRR8663605	polyg	1	raw_concat
14	0.02083432430234503	SRR8663605	polyg	1	raw_concat
16	0.02138575060724024	SRR8663605	polyg	1	raw_concat
18	0.021953959451849647	SRR8663605	polyg	1	raw_concat
20	0.022512578273765228	SRR8663605	polyg	1	raw_concat
22	0.022984886891436337	SRR8663605	polyg	1	raw_concat
24	0.023521928162290803	SRR8663605	polyg	1	raw_concat
26	0.024219602313266912	SRR8663605	polyg	1	raw_concat
28	0.02489330140750845	SRR8663605	polyg	1	raw_concat
30	0.025648515694647538	SRR8663605	polyg	1	raw_concat
32	0.02643969256688849	SRR8663605	polyg	1	raw_concat
34	0.027350744722802314	SRR8663605	polyg	1	raw_concat
36	0.028300156969491452	SRR8663605	polyg	1	raw_concat
38	0.029338276926098517	SRR8663605	polyg	1	raw_concat
40	0.030354819331644467	SRR8663605	polyg	1	raw_concat
42	0.031484044503842915	SRR8663605	polyg	1	raw_concat
44	0.03268759235191854	SRR8663605	polyg	1	raw_concat
46	0.03385757512056577	SRR8663605	polyg	1	raw_concat
48	0.03505153294594757	SRR8663605	polyg	1	raw_concat
50	0.03633419848124728	SRR8663605	polyg	1	raw_concat
52	0.03770077671511802	SRR8663605	polyg	1	raw_concat
54	0.03915606265890668	SRR8663605	polyg	1	raw_concat
56	0.040556205972205814	SRR8663605	polyg	1	raw_concat
58	0.0420042993989741	SRR8663605	polyg	1	raw_concat
60	0.04352192049027265	SRR8663605	polyg	1	raw_concat
62	0.04495802638867365	SRR8663605	polyg	1	raw_concat
64	0.04656915020123704	SRR8663605	polyg	1	raw_concat
66	0.04806039873012756	SRR8663605	polyg	1	raw_concat
68	0.049611584900854516	SRR8663605	polyg	1	raw_concat
70	0.05127065882688705	SRR8663605	polyg	1	raw_concat
72	0.054878904865440475	SRR8663605	polyg	1	raw_concat
74	0.06636295704130155	SRR8663605	polyg	1	raw_concat
76	0.3093621445745789	SRR8663605	polyg	1	raw_concat
78	0.36886583788411875	SRR8663605	polyg	1	raw_concat
80	0.37733143041709694	SRR8663605	polyg	1	raw_concat
82	0.3827282156880496	SRR8663605	polyg	1	raw_concat
84	0.3875136370122706	SRR8663605	polyg	1	raw_concat
86	0.39217199053579843	SRR8663605	polyg	1	raw_concat
88	0.3962453526750026	SRR8663605	polyg	1	raw_concat
90	0.3995946681008226	SRR8663605	polyg	1	raw_concat
92	0.40285767332239814	SRR8663605	polyg	1	raw_concat
94	0.4067128624453177	SRR8663605	polyg	1	raw_concat
96	0.4109948075781127	SRR8663605	polyg	1	raw_concat
98	0.4164227604228202	SRR8663605	polyg	1	raw_concat
100	0.4250154207564917	SRR8663605	polyg	1	raw_concat
102	0.4376790457236938	SRR8663605	polyg	1	raw_concat
104	0.4549123165045058	SRR8663605	polyg	1	raw_concat
106	0.4769286111038653	SRR8663605	polyg	1	raw_concat
108	0.504622199137972	SRR8663605	polyg	1	raw_concat
110	0.5401172706335092	SRR8663605	polyg	1	raw_concat
112	0.5866384707212771	SRR8663605	polyg	1	raw_concat
114	0.6436799257041762	SRR8663605	polyg	1	raw_concat
116	0.713404185699665	SRR8663605	polyg	1	raw_concat
118	0.7912655799508684	SRR8663605	polyg	1	raw_concat
120	0.8805966413438922	SRR8663605	polyg	1	raw_concat
122	0.9845692698847203	SRR8663605	polyg	1	raw_concat
124	1.1079185392784314	SRR8663605	polyg	1	raw_concat
126	1.2481030935111606	SRR8663605	polyg	1	raw_concat
128	1.401020800375622	SRR8663605	polyg	1	raw_concat
130	1.567815270078055	SRR8663605	polyg	1	raw_concat
132	1.7508888033032641	SRR8663605	polyg	1	raw_concat
134	1.9574650846453763	SRR8663605	polyg	1	raw_concat
136	2.187865379864635	SRR8663605	polyg	1	raw_concat
138	2.4310323927950543	SRR8663605	polyg	1	raw_concat
1	0.0012035478480756276	SRR8663605	illumina_universal_adapter	2	raw_concat
2	0.0012706780069324357	SRR8663605	illumina_universal_adapter	2	raw_concat
3	0.0013905532906053068	SRR8663605	illumina_universal_adapter	2	raw_concat
4	0.0014864535175436039	SRR8663605	illumina_universal_adapter	2	raw_concat
5	0.0016398938806448792	SRR8663605	illumina_universal_adapter	2	raw_concat
6	0.001807719277786899	SRR8663605	illumina_universal_adapter	2	raw_concat
7	0.001975544674928919	SRR8663605	illumina_universal_adapter	2	raw_concat
8	0.00226324535574381	SRR8663605	illumina_universal_adapter	2	raw_concat
9	0.0024023006848043404	SRR8663605	illumina_universal_adapter	2	raw_concat
10	0.0026612312975377427	SRR8663605	illumina_universal_adapter	2	raw_concat
12	0.0029609195067199206	SRR8663605	illumina_universal_adapter	2	raw_concat
14	0.0032869802783101307	SRR8663605	illumina_universal_adapter	2	raw_concat
